id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,nivel,size,place_id,osm_type,country,country_code
3342100569,20140813T000000,950000.0,3,2.5,2700,6947,2.0,0,3,3,9,2700,0,2013,0,98056,47.5172,-122.208,2500,6947,nivel_3,3,233458030,way,United States,us
7237501380,20150507T000000,1267500.0,4,3.5,4640,13404,2.0,0,0,3,10,4640,0,2007,0,98059,47.531,-122.134,4690,13590,nivel_3,3,296122552,way,United States,us
2325300093,20140707T000000,378000.0,3,2.5,1601,2491,3.0,0,0,3,7,1536,65,2007,0,98125,47.719,-122.317,1420,1156,nivel_1,1,159147831,way,United States,us
9808100150,20150402T000000,3345000.0,5,3.75,5350,15360,1.0,0,1,3,11,3040,2310,2008,0,98004,47.648,-122.218,3740,15940,nivel_3,3,296136770,way,United States,us
3332500085,20141027T000000,489950.0,3,2.5,2540,5237,2.0,0,0,3,8,2540,0,2011,0,98118,47.5492,-122.276,1800,4097,nivel_2,2,159443189,way,United States,us
3869900150,20150427T000000,345000.0,2,1.75,1030,1106,2.0,0,0,3,7,765,265,2006,0,98136,47.5397,-122.387,1030,1066,nivel_1,0,157472276,way,United States,us
2011400401,20150226T000000,510000.0,3,2.5,2730,7136,2.0,0,0,3,8,2730,0,2012,0,98198,47.3938,-122.321,2130,8932,nivel_2,3,232928183,way,United States,us
9578501030,20140729T000000,432500.0,4,2.5,3172,5033,2.0,0,0,3,8,3172,0,2014,0,98023,47.2961,-122.348,2704,5232,nivel_1,3,231771204,way,United States,us
8029770410,20150420T000000,650000.0,4,2.5,3160,8530,2.0,0,0,3,9,3160,0,2006,0,98059,47.5075,-122.148,3160,6460,nivel_3,3,231366553,way,United States,us
6639900242,20141003T000000,750000.0,4,2.5,2850,12429,2.0,0,0,3,9,2850,0,2008,0,98033,47.6915,-122.177,2540,12000,nivel_3,3,42198151,node,United States,us
2919700735,20150427T000000,870000.0,4,3.5,2780,3100,2.0,0,0,3,8,2120,660,2014,0,98117,47.6886,-122.364,1740,3600,nivel_3,3,157602370,way,United States,us
8691440410,20141215T000000,900000.0,4,3.5,3860,6543,2.0,0,0,3,10,3860,0,2014,0,98075,47.5934,-121.974,3760,6888,nivel_3,3,158339401,way,United States,us
2902201301,20141216T000000,664950.0,2,1.75,1180,900,2.0,0,0,3,10,780,400,2014,0,98102,47.6395,-122.329,1380,3610,nivel_3,0,20058773,node,United States,us
291310150,20140602T000000,391000.0,3,2.25,1410,1290,2.0,0,0,3,7,1290,120,2004,0,98027,47.5345,-122.069,1490,1380,nivel_1,0,296140531,way,United States,us
323079101,20150123T000000,1800000.0,4,3.5,6370,205603,2.0,0,0,3,12,6370,0,2008,0,98027,47.5016,-121.905,1490,33580,nivel_3,3,97288247,way,United States,us
5057100110,20150514T000000,479349.0,5,3.0,3223,6371,2.0,0,0,3,9,3223,0,2014,0,98042,47.3584,-122.163,1979,9008,nivel_2,3,230315305,way,United States,us
9268850940,20141223T000000,661000.0,4,3.25,2600,2074,2.0,0,0,3,8,2150,450,2011,0,98027,47.5402,-122.028,2510,2074,nivel_3,3,276962100,way,United States,us
993000315,20141002T000000,379000.0,3,3.25,1380,1234,3.0,0,0,3,8,1380,0,2006,0,98103,47.6935,-122.342,1370,1282,nivel_1,0,22472976,node,United States,us
9268851800,20140505T000000,415000.0,3,2.25,1620,998,2.5,0,0,3,8,1540,80,2010,0,98027,47.5401,-122.027,1620,1299,nivel_1,1,189216951,way,United States,us
4310702837,20141201T000000,375000.0,3,3.25,1370,1227,3.0,0,0,3,8,1370,0,2007,0,98103,47.6964,-122.341,1370,1236,nivel_1,0,22232321,node,United States,us
4310703083,20140523T000000,355000.0,3,2.0,1220,1186,3.0,0,0,3,8,1220,0,2007,0,98103,47.6972,-122.341,1280,1251,nivel_1,0,157472361,way,United States,us
1890000166,20140905T000000,540000.0,3,2.5,1280,1889,3.0,0,0,3,8,1280,0,2009,0,98105,47.6619,-122.324,1450,1889,nivel_2,0,20943153,node,United States,us
7904700146,20140724T000000,290000.0,2,1.5,770,850,2.0,0,0,3,7,770,0,2006,0,98116,47.5644,-122.388,1350,915,nivel_0,0,160010446,way,United States,us
1931300308,20140520T000000,500000.0,3,2.5,1210,1200,3.0,0,0,3,8,1210,0,2008,0,98103,47.6543,-122.345,1210,1200,nivel_2,0,159534877,way,United States,us
8091670730,20140902T000000,416000.0,4,2.5,2890,6322,2.0,0,0,3,8,2890,0,2011,0,98038,47.3494,-122.044,2380,5738,nivel_1,3,296106059,way,United States,us
3278612370,20140811T000000,349900.0,3,2.5,1580,2765,2.0,0,0,3,8,1580,0,2011,0,98126,47.5444,-122.369,1580,1820,nivel_1,1,37259958,node,United States,us
7600065,20140605T000000,465000.0,3,2.25,1530,1245,2.0,0,0,3,9,1050,480,2014,0,98122,47.6018,-122.297,1530,2307,nivel_2,1,247747941,way,United States,us
3630200900,20140630T000000,950000.0,4,2.5,3670,7680,2.5,0,0,3,10,3670,0,2007,0,98029,47.5401,-121.993,3130,6112,nivel_3,3,296042958,way,United States,us
3278611450,20150326T000000,496800.0,4,2.25,1850,2340,2.5,0,0,3,8,1850,0,2014,0,98126,47.543,-122.372,1850,2340,nivel_2,1,36447994,node,United States,us
2026049184,20150320T000000,680000.0,4,2.5,2440,6581,2.0,0,0,3,8,2440,0,2014,0,98133,47.7321,-122.334,1480,7432,nivel_3,2,155386886,way,United States,us
9103000455,20150424T000000,920000.0,4,3.25,2190,4265,2.0,0,0,3,9,1540,650,2015,0,98122,47.6178,-122.29,1730,4265,nivel_3,2,157490649,way,United States,us
8691440220,20150202T000000,1289990.0,5,4.0,4360,8030,2.0,0,0,3,10,4360,0,2015,0,98075,47.5923,-121.973,3570,6185,nivel_3,3,296065607,way,United States,us
7202300540,20140701T000000,825000.0,4,2.75,3990,6637,2.0,0,0,3,9,3990,0,2003,0,98053,47.6835,-122.045,3500,7074,nivel_3,3,172150679,way,United States,us
1453601038,20141002T000000,292000.0,3,2.5,1270,1283,3.0,0,0,3,7,1270,0,2007,0,98125,47.7209,-122.291,1270,1512,nivel_0,0,21949736,node,United States,us
9211010330,20150409T000000,576000.0,4,2.5,3340,6924,2.0,0,0,3,8,3340,0,2009,0,98059,47.495,-122.149,3030,6119,nivel_2,3,233204232,way,United States,us
1972201773,20150313T000000,670000.0,2,2.0,1500,761,3.0,0,3,3,8,1500,0,2008,0,98103,47.6522,-122.346,1360,1527,nivel_3,1,160100235,way,United States,us
7974200948,20140520T000000,953007.0,4,3.5,3120,5086,2.0,0,0,3,9,2480,640,2008,0,98115,47.6762,-122.288,1880,5092,nivel_3,3,156113009,way,United States,us
2700200040,20150223T000000,399000.0,4,2.5,2480,4334,2.0,0,0,3,8,2480,0,2012,0,98038,47.3826,-122.036,2480,5632,nivel_1,2,218776050,way,United States,us
7625702264,20150427T000000,399000.0,2,2.0,1110,1155,3.0,0,0,3,7,980,130,2008,0,98136,47.5496,-122.388,1110,1089,nivel_1,0,159616581,way,United States,us
2428100100,20141117T000000,847093.0,4,2.75,2760,5670,2.0,0,0,3,10,2760,0,2014,0,98075,47.5819,-122.047,2760,6600,nivel_3,3,296021795,way,United States,us
1176001123,20150206T000000,599950.0,3,2.5,1510,1493,3.0,0,0,3,8,1510,0,2014,0,98107,47.669,-122.402,1530,1357,nivel_2,1,226515381,way,United States,us
3052700472,20140813T000000,499000.0,3,2.5,1460,1614,2.0,0,0,3,8,1180,280,2007,0,98117,47.6781,-122.374,1380,1402,nivel_2,1,211060197,way,United States,us
1623089086,20141015T000000,760000.0,4,2.75,3980,285318,2.0,0,2,3,9,3980,0,2006,0,98045,47.4803,-121.795,2100,105415,nivel_3,3,296090163,way,United States,us
2311400145,20141029T000000,1699990.0,4,3.75,3320,8234,2.0,0,0,3,10,3320,0,2014,0,98004,47.5963,-122.2,1560,8240,nivel_3,3,201400333,way,United States,us
8895800090,20140512T000000,1033890.0,4,3.25,3270,5187,2.0,0,0,3,9,3110,160,2014,0,98052,47.6966,-122.133,3600,5825,nivel_3,3,296165301,way,United States,us
847100021,20140520T000000,515000.0,4,2.5,2670,8765,2.0,0,0,3,9,2670,0,2006,0,98059,47.4876,-122.146,2880,8765,nivel_2,3,232372743,way,United States,us
291310120,20141209T000000,355000.0,3,2.25,1410,1332,2.0,0,0,3,7,1290,120,2004,0,98027,47.5345,-122.069,1445,1290,nivel_1,0,296140531,way,United States,us
301401390,20140805T000000,319900.0,4,2.75,2475,4000,2.0,0,0,3,7,2475,0,2014,0,98002,47.3452,-122.21,2166,4000,nivel_0,2,233142735,way,United States,us
7519001068,20140527T000000,460000.0,3,3.5,1600,1431,2.0,0,0,3,8,1240,360,2006,0,98117,47.6865,-122.363,1500,4120,nivel_2,1,156980066,way,United States,us
7203101590,20150108T000000,305000.0,2,1.0,1290,3383,2.0,0,0,3,7,1290,0,2008,0,98053,47.6968,-122.025,1290,2828,nivel_0,0,170629756,way,United States,us
7299600530,20150317T000000,280000.0,3,2.5,1608,4818,2.0,0,0,3,8,1608,0,2012,0,98092,47.2583,-122.203,2009,5200,nivel_0,1,233763808,way,United States,us
7625703357,20150227T000000,394950.0,2,2.25,1300,2104,2.0,0,0,3,8,1010,290,2011,0,98136,47.5477,-122.388,1430,1850,nivel_1,0,159713035,way,United States,us
7889601270,20140821T000000,382000.0,4,3.5,2530,3000,2.0,0,0,3,8,1850,680,2014,0,98146,47.4919,-122.336,1470,6000,nivel_1,2,238188646,way,United States,us
4083306553,20150422T000000,560000.0,3,2.5,1390,1411,3.0,0,0,3,8,1390,0,2008,0,98103,47.6485,-122.334,1350,1266,nivel_2,0,18219272,node,United States,us
9828701508,20140520T000000,772000.0,3,2.25,1640,1204,3.0,0,0,3,8,1640,0,2014,0,98112,47.6196,-122.297,1630,3136,nivel_3,1,215725865,way,United States,us
8946390150,20140722T000000,324950.0,4,2.5,2229,5723,2.0,0,0,3,7,2229,0,2012,0,98032,47.3693,-122.286,2738,5742,nivel_1,2,230862981,way,United States,us
8648900040,20140709T000000,530000.0,3,2.5,1790,3078,2.0,0,0,3,8,1790,0,2010,0,98027,47.5638,-122.094,1890,3078,nivel_2,1,296116957,way,United States,us
4092300211,20141024T000000,384000.0,3,2.25,990,736,2.5,0,0,3,8,880,110,2009,0,98105,47.6605,-122.319,1030,1201,nivel_1,0,19487011,node,United States,us
3343902510,20140611T000000,719950.0,5,2.75,3240,6863,2.0,0,0,3,10,3240,0,2013,0,98056,47.5033,-122.193,2360,6002,nivel_3,3,233172770,way,United States,us
2919700107,20140811T000000,319950.0,2,2.5,1280,819,2.0,0,0,3,8,1060,220,2006,0,98103,47.6905,-122.364,1290,2900,nivel_0,0,157259355,way,United States,us
2781280230,20150128T000000,292000.0,3,2.5,1610,3848,2.0,0,0,3,8,1610,0,2006,0,98055,47.4497,-122.188,1610,3049,nivel_0,1,65338889,node,United States,us
3232200085,20150428T000000,1500000.0,6,3.5,3670,3959,2.0,0,0,3,10,2410,1260,2008,0,98119,47.6356,-122.373,2060,3625,nivel_3,3,155910904,way,United States,us
1972200259,20140507T000000,425000.0,2,2.5,1150,1027,3.0,0,0,3,8,1150,0,2008,0,98103,47.6534,-122.356,1360,1210,nivel_1,0,147285888,way,United States,us
1926059236,20141010T000000,799950.0,5,3.75,3760,4702,2.0,0,0,3,9,2780,980,2014,0,98034,47.7202,-122.223,2950,5981,nivel_3,3,42155324,node,United States,us
2768200210,20140825T000000,499000.0,2,2.5,1320,1157,2.0,0,0,3,8,990,330,2014,0,98107,47.6689,-122.363,1550,1519,nivel_2,0,154346135,way,United States,us
3304300210,20150327T000000,572000.0,4,2.75,2700,7992,2.0,0,0,3,9,2700,0,2012,0,98059,47.4831,-122.135,2840,7992,nivel_2,3,231553113,way,United States,us
9826700930,20140722T000000,459000.0,2,2.0,1480,804,3.0,0,0,3,8,1480,0,2008,0,98122,47.602,-122.308,1380,1751,nivel_2,1,36402799,node,United States,us
9385200042,20150318T000000,529500.0,3,2.25,1410,905,3.0,0,0,3,9,1410,0,2014,0,98116,47.5818,-122.402,1510,1352,nivel_2,0,160283081,way,United States,us
3876590090,20140909T000000,374500.0,4,2.5,3135,5811,2.0,0,0,3,9,3135,0,2005,0,98092,47.3263,-122.18,3008,5799,nivel_1,3,233720610,way,United States,us
2902200142,20140605T000000,584000.0,3,2.5,1480,1485,2.0,0,0,3,8,1280,200,2007,0,98102,47.6376,-122.326,1470,1277,nivel_2,1,155554608,way,United States,us
8085400401,20150115T000000,1898000.0,4,4.5,4020,9656,2.0,0,0,3,10,4020,0,2007,0,98004,47.6358,-122.207,1960,9520,nivel_3,3,296117440,way,United States,us
2902200237,20140707T000000,505000.0,2,2.25,1060,1209,2.0,0,0,3,8,940,120,2006,0,98102,47.6369,-122.327,1300,1169,nivel_2,0,19528755,node,United States,us
7658600082,20141114T000000,565000.0,2,2.5,1950,2457,3.0,0,0,3,8,1950,0,2009,0,98144,47.5925,-122.302,1650,1639,nivel_2,2,21051491,node,United States,us
6891100330,20150325T000000,799000.0,4,2.75,3340,5677,2.0,0,0,3,9,3340,0,2011,0,98052,47.709,-122.118,3240,5643,nivel_3,3,296120823,way,United States,us
6821102367,20150429T000000,547000.0,3,2.5,1570,1452,2.5,0,0,3,9,1240,330,2007,0,98199,47.648,-122.396,1670,1596,nivel_2,1,156411429,way,United States,us
1900600015,20150227T000000,550000.0,3,2.5,1930,6604,2.0,0,0,3,7,1930,0,2014,0,98166,47.4692,-122.351,910,6604,nivel_2,2,235067329,way,United States,us
1545808120,20140918T000000,250000.0,3,2.0,1590,8100,1.0,0,0,3,7,1060,530,1996,0,98038,47.3611,-122.047,1590,8100,nivel_0,1,221260742,way,United States,us
2126059294,20150105T000000,960000.0,4,4.5,3720,7746,2.0,0,0,3,10,3720,0,2014,0,98034,47.7323,-122.165,3080,11067,nivel_3,3,272927141,way,United States,us
1370800515,20141030T000000,2950000.0,4,4.25,4470,5884,2.0,0,1,3,11,3230,1240,2010,0,98199,47.6387,-122.405,2570,6000,nivel_3,3,22486344,node,United States,us
3319500334,20150327T000000,441000.0,2,1.0,1290,1289,2.0,0,0,3,7,1030,260,2005,0,98144,47.6006,-122.305,1290,1332,nivel_1,0,21192996,node,United States,us
301400940,20150407T000000,265000.0,3,2.25,1489,2800,2.0,0,0,3,7,1489,0,2012,0,98002,47.3454,-122.214,1584,2800,nivel_0,1,232195830,way,United States,us
2722069077,20150409T000000,430000.0,3,2.5,2075,39553,1.0,0,0,3,7,2075,0,2012,0,98038,47.3601,-122.032,1960,9047,nivel_1,2,219733980,way,United States,us
8943600720,20140617T000000,286800.0,3,2.5,1413,3600,2.0,0,0,3,8,1413,0,2011,0,98031,47.4222,-122.193,2150,3869,nivel_0,0,230061610,way,United States,us
7660100236,20150416T000000,375000.0,3,2.5,1300,1362,2.0,0,0,3,8,880,420,2008,0,98144,47.5893,-122.317,1300,1251,nivel_1,0,21326505,node,United States,us
1773100921,20141215T000000,312500.0,3,3.25,1480,983,2.0,0,0,3,8,1180,300,2013,0,98106,47.5555,-122.363,1330,1062,nivel_0,1,159506798,way,United States,us
8679200100,20150107T000000,850000.0,4,2.75,3320,5559,2.0,0,0,3,9,3320,0,2012,0,98075,47.5607,-122.031,3400,6854,nivel_3,3,156679599,way,United States,us
3654200039,20150325T000000,390500.0,3,2.25,1530,1279,2.0,0,0,3,7,1116,414,2007,0,98177,47.7035,-122.357,1320,1427,nivel_1,1,36171502,node,United States,us
2771602428,20141029T000000,455000.0,3,2.5,1180,932,3.0,0,0,3,8,1180,0,2010,0,98119,47.638,-122.375,1180,2632,nivel_2,0,157366766,way,United States,us
1225039067,20150406T000000,455000.0,2,2.0,1190,1303,2.0,0,0,3,8,800,390,2009,0,98107,47.6675,-122.368,1670,2425,nivel_2,0,19057659,node,United States,us
625049359,20141203T000000,515000.0,3,2.25,1300,1180,3.0,0,0,3,8,1300,0,2008,0,98103,47.6871,-122.339,1300,1174,nivel_2,0,157325669,way,United States,us
3278606050,20150401T000000,362500.0,3,3.5,1710,2212,2.0,0,0,3,7,1400,310,2013,0,98126,47.5459,-122.368,1580,2212,nivel_1,1,22342582,node,United States,us
5112800291,20140924T000000,460000.0,3,2.5,2390,47480,2.0,0,0,3,9,2390,0,2007,0,98058,47.4517,-122.084,1720,44866,nivel_2,2,231131993,way,United States,us
7853360300,20140904T000000,540000.0,4,3.5,3510,6005,2.0,0,0,3,8,2750,760,2010,0,98065,47.5168,-121.87,3090,5866,nivel_2,3,296032431,way,United States,us
6056111063,20140731T000000,230000.0,3,1.75,1140,1165,2.0,0,0,3,8,1140,0,2014,0,98108,47.5638,-122.295,1150,1552,nivel_0,0,22048769,node,United States,us
2767704649,20140929T000000,425000.0,2,2.5,1320,1329,2.0,0,0,3,8,1180,140,2007,0,98107,47.6728,-122.374,1490,5000,nivel_1,0,154063016,way,United States,us
7683800205,20140519T000000,298450.0,5,3.0,2100,9752,1.0,0,0,3,8,1200,900,2007,0,98003,47.3341,-122.304,1270,10200,nivel_0,2,231155353,way,United States,us
9406530150,20141222T000000,344000.0,4,2.5,2400,4848,2.0,0,0,3,8,2400,0,2004,0,98038,47.3626,-122.04,1980,5199,nivel_1,2,219326451,way,United States,us
2979800409,20140505T000000,416286.0,3,2.5,1408,989,3.0,0,0,3,8,1408,0,2005,0,98115,47.6856,-122.315,1408,1342,nivel_1,0,22070528,node,United States,us
1085622540,20150223T000000,379500.0,4,2.5,2560,5102,2.0,0,0,3,8,2560,0,2013,0,98092,47.3404,-122.181,2586,5059,nivel_1,3,214022451,way,United States,us
4310701421,20140617T000000,350000.0,2,2.5,1260,1347,3.0,0,0,3,8,1260,0,2005,0,98103,47.6994,-122.341,1260,1356,nivel_1,0,21930025,node,United States,us
2895800770,20150408T000000,258800.0,2,1.75,1290,1624,2.0,0,0,3,8,1290,0,2014,0,98106,47.5171,-122.347,1410,1963,nivel_0,0,67409817,node,United States,us
3034200067,20141218T000000,620000.0,4,2.5,2730,9260,2.0,0,0,3,8,2730,0,2008,0,98133,47.7222,-122.331,2730,7357,nivel_2,3,154700469,way,United States,us
3438501320,20140502T000000,295000.0,2,2.5,1630,1368,2.0,0,0,3,7,1280,350,2009,0,98106,47.5489,-122.363,1590,2306,nivel_0,1,159848349,way,United States,us
8691450120,20150227T000000,908990.0,4,2.75,3530,6844,2.0,0,0,3,10,3530,0,2014,0,98075,47.5975,-121.985,3530,10038,nivel_3,3,296131907,way,United States,us
6306810110,20141117T000000,485230.0,4,2.5,2714,12558,2.0,0,0,3,9,2714,0,2014,0,98031,47.3522,-122.201,2873,8269,nivel_2,3,233115644,way,United States,us
3629990110,20140611T000000,475000.0,3,2.25,1630,2520,2.0,0,0,3,7,1630,0,2005,0,98029,47.5493,-121.998,1630,3131,nivel_2,1,295998674,way,United States,us
715010110,20140804T000000,1240420.0,5,3.25,5790,13726,2.0,0,3,3,10,4430,1360,2014,0,98006,47.5388,-122.114,5790,13726,nivel_3,3,296013085,way,United States,us
3629700090,20140819T000000,635000.0,3,3.0,2230,1407,2.5,0,0,3,8,1850,380,2013,0,98027,47.5446,-122.017,2290,1407,nivel_2,2,296153440,way,United States,us
3277801411,20141105T000000,350000.0,3,2.5,1380,1590,2.0,0,0,3,9,1160,220,2012,0,98126,47.5444,-122.375,1380,1590,nivel_1,0,271866352,way,United States,us
8822901175,20141229T000000,345000.0,3,3.5,1320,1161,3.0,0,0,3,8,1320,0,2010,0,98125,47.7162,-122.294,1320,1161,nivel_1,0,19903106,node,United States,us
6926700654,20140921T000000,700000.0,2,2.0,1490,713,3.0,0,0,3,9,1490,0,2014,0,98109,47.6356,-122.346,1490,1110,nivel_3,1,244994112,way,United States,us
2768301482,20140821T000000,490000.0,3,2.25,1280,1520,2.0,0,0,3,8,1080,200,2008,0,98107,47.6651,-122.368,1280,1681,nivel_2,0,18591969,node,United States,us
8895800110,20140805T000000,1299890.0,5,4.0,3870,5929,2.0,0,0,3,10,3870,0,2014,0,98052,47.6965,-122.134,3600,5625,nivel_3,3,296034065,way,United States,us
3879900750,20140910T000000,579000.0,2,2.5,1280,1051,2.0,0,0,3,8,1080,200,2009,0,98119,47.6273,-122.359,1580,1279,nivel_2,0,21235240,node,United States,us
7234600820,20150327T000000,552500.0,3,1.5,1300,1435,2.0,0,0,3,8,1120,180,2007,0,98122,47.6114,-122.31,1320,1652,nivel_2,0,20863013,node,United States,us
1946000100,20150204T000000,467000.0,4,2.75,2170,5024,2.0,0,0,3,8,2170,0,2012,0,98059,47.495,-122.145,2460,5024,nivel_2,2,231960220,way,United States,us
8943600870,20141113T000000,305000.0,4,2.25,1763,3717,2.0,0,0,3,8,1763,0,2012,0,98031,47.4213,-122.194,1763,3666,nivel_0,1,230494524,way,United States,us
6145600557,20140509T000000,212000.0,2,1.5,1020,1525,2.0,0,0,3,7,1020,0,2004,0,98133,47.704,-122.347,1020,3844,nivel_0,0,156565019,way,United States,us
7203140180,20140821T000000,429000.0,4,2.5,1840,4593,2.0,0,0,3,7,1840,0,2010,0,98053,47.6866,-122.013,1740,3600,nivel_1,1,171037593,way,United States,us
3277801592,20140925T000000,479950.0,3,2.0,1820,1358,3.0,0,0,3,9,1820,0,2014,0,98126,47.5433,-122.376,1710,1367,nivel_2,1,158240923,way,United States,us
461003835,20141218T000000,825000.0,3,3.5,2670,3000,2.0,0,0,3,9,1870,800,2014,0,98117,47.6813,-122.372,1750,5000,nivel_3,3,155317685,way,United States,us
424069279,20150328T000000,1180000.0,6,6.5,6260,10955,2.0,0,0,3,11,4840,1420,2007,0,98075,47.5947,-122.039,2710,12550,nivel_3,3,296152497,way,United States,us
1760651000,20140613T000000,250000.0,3,2.25,1400,3814,2.0,0,0,3,7,1400,0,2012,0,98042,47.3584,-122.083,1610,3814,nivel_0,0,232756882,way,United States,us
3057000070,20141027T000000,289000.0,2,1.5,1160,2158,2.0,0,0,3,7,1160,0,1982,0,98034,47.7178,-122.19,1150,2158,nivel_0,0,41398195,node,United States,us
2895810200,20141002T000000,265000.0,3,2.5,1400,3368,2.0,0,0,3,7,1400,0,2013,0,98146,47.5134,-122.342,1400,4316,nivel_0,0,231177375,way,United States,us
2325300060,20140515T000000,344000.0,3,2.5,1232,1130,3.0,0,0,3,7,1232,0,2007,0,98125,47.7185,-122.317,1232,1202,nivel_1,0,21894555,node,United States,us
9151600055,20140709T000000,749000.0,4,2.75,2700,6000,2.0,0,0,4,8,2100,600,1910,0,98116,47.586,-122.383,2050,5400,nivel_3,3,158772485,way,United States,us
7853321260,20140908T000000,492000.0,4,2.5,2550,6382,2.0,0,0,3,7,2550,0,2007,0,98065,47.5202,-121.87,2430,5900,nivel_2,3,296098506,way,United States,us
4219610320,20150119T000000,552500.0,4,2.5,3260,6902,2.0,0,0,3,8,3260,0,2008,0,98059,47.4829,-122.156,3130,6588,nivel_2,3,232760827,way,United States,us
2902200016,20141112T000000,653500.0,2,2.5,1680,1240,2.0,0,0,3,8,1120,560,2014,0,98102,47.6372,-122.324,2060,3630,nivel_3,1,156007786,way,United States,us
7518507055,20150402T000000,855000.0,4,3.25,2630,2550,2.0,0,0,3,10,2030,600,2006,0,98117,47.6775,-122.385,1810,2600,nivel_3,3,155147643,way,United States,us
7502700060,20141119T000000,333000.0,3,1.5,1260,5758,2.0,0,0,3,7,1260,0,1999,0,98006,47.5524,-122.139,3090,10142,nivel_1,0,165843233,way,United States,us
3448740160,20140611T000000,415000.0,4,2.5,2550,4500,2.0,0,0,3,7,2550,0,2009,0,98059,47.4916,-122.153,2340,4526,nivel_1,3,231078419,way,United States,us
179001455,20141107T000000,445000.0,4,3.25,3450,5000,2.0,0,0,3,8,3450,0,2008,0,98178,47.4925,-122.273,1420,5000,nivel_1,3,233309820,way,United States,us
8669160270,20140710T000000,273500.0,3,2.5,1550,3402,2.0,0,0,3,7,1550,0,2009,0,98002,47.3523,-122.212,2095,3402,nivel_0,1,233563040,way,United States,us
4215270070,20140606T000000,969990.0,4,2.5,4150,8436,2.0,0,0,3,10,4150,0,2014,0,98075,47.5802,-122.039,4070,8438,nivel_3,3,296042405,way,United States,us
170000060,20141008T000000,1200000.0,5,3.5,3900,4400,2.0,0,0,3,9,2650,1250,2014,0,98107,47.6607,-122.362,1190,4400,nivel_3,3,153983506,way,United States,us
7410200431,20140806T000000,430000.0,3,3.25,1550,1444,3.0,0,0,3,8,1550,0,2006,0,98115,47.6767,-122.291,1550,1444,nivel_1,1,21797220,node,United States,us
6600060140,20150323T000000,392000.0,4,2.5,2130,4000,2.0,0,0,3,8,2130,0,2014,0,98146,47.5108,-122.362,1830,7217,nivel_1,2,230903354,way,United States,us
