id,date,bedrooms,sqft_lot,price,level
345700340,20140610T000000,2,7719,306888.0,low level
5559200065,20150507T000000,2,16400,306500.0,low level
3869900146,20141030T000000,2,892,306500.0,low level
8648100130,20150429T000000,3,6291,306500.0,low level
2921049121,20140516T000000,3,38377,306500.0,low level
3450400330,20150220T000000,3,8140,306500.0,low level
7849200945,20150401T000000,2,10200,306500.0,low level
2011400662,20141027T000000,2,19988,306500.0,low level
6675500105,20140729T000000,3,7217,306000.0,low level
6669240230,20150317T000000,3,5702,306000.0,low level
2111010340,20140612T000000,4,8124,306000.0,low level
8822900115,20141209T000000,2,2622,306000.0,low level
1726069051,20140523T000000,2,13500,306000.0,low level
4178500640,20150507T000000,4,9426,306000.0,low level
7236500025,20140829T000000,3,7500,306000.0,low level
2517000140,20140516T000000,3,5874,306000.0,low level
4024101715,20140905T000000,3,8658,306000.0,low level
7955000210,20140709T000000,3,7200,306000.0,low level
2324039077,20150427T000000,2,5650,306000.0,low level
7297700055,20150305T000000,3,10350,306000.0,low level
6749700006,20140715T000000,2,1183,306000.0,low level
6145600041,20140514T000000,3,1086,306000.0,low level
2473480210,20140528T000000,3,11193,306000.0,low level
9183702220,20140915T000000,3,9800,306000.0,low level
1723049419,20141204T000000,3,8700,306000.0,low level
2822059181,20150413T000000,5,169448,306000.0,low level
1085621740,20140814T000000,4,3577,306000.0,low level
1310820150,20140812T000000,4,4968,305950.0,low level
8078570460,20140924T000000,4,7199,305500.0,low level
4024101052,20141217T000000,3,6090,305500.0,low level
5127000810,20140514T000000,3,10200,305495.0,low level
7227801581,20140507T000000,3,3573,305450.0,low level
7655900062,20140728T000000,3,9000,305240.0,low level
4010800110,20140609T000000,3,35988,305100.0,low level
9510900630,20140617T000000,3,7665,305000.0,low level
2323059184,20141230T000000,4,13551,305000.0,low level
1233100351,20141211T000000,3,9048,305000.0,low level
3331001165,20140926T000000,3,5150,305000.0,low level
2571910210,20141001T000000,3,8487,305000.0,low level
1310900140,20140624T000000,4,9371,305000.0,low level
9542840570,20150401T000000,4,4000,305000.0,low level
7129304225,20150108T000000,4,5250,305000.0,low level
9510900140,20150406T000000,4,7000,305000.0,low level
4022900951,20150402T000000,2,22725,305000.0,low level
6817750340,20140919T000000,4,3150,305000.0,low level
1898900100,20140722T000000,4,14773,305000.0,low level
1541700240,20140729T000000,4,5000,305000.0,low level
4343800080,20140818T000000,2,7250,305000.0,low level
3438500677,20140613T000000,3,5240,305000.0,low level
9211500620,20150428T000000,3,6650,305000.0,low level
4073200124,20150417T000000,2,7200,305000.0,low level
2781280290,20150427T000000,3,3516,305000.0,low level
2460500020,20150330T000000,4,10140,305000.0,low level
5422950080,20140825T000000,4,3800,305000.0,low level
3821700038,20141001T000000,3,1112,305000.0,low level
9407001600,20150423T000000,3,11500,305000.0,low level
1079350020,20140821T000000,3,7697,305000.0,low level
1154100205,20141013T000000,1,7500,305000.0,low level
8802400644,20150505T000000,3,8000,305000.0,low level
5151600390,20141113T000000,4,12731,305000.0,low level
9477200200,20140818T000000,3,9480,305000.0,low level
8943600870,20141113T000000,4,3717,305000.0,low level
9412710440,20150422T000000,4,8600,305000.0,low level
2610100015,20140813T000000,4,7200,305000.0,low level
1328320800,20141105T000000,4,7700,305000.0,low level
1221000490,20141113T000000,4,1831,305000.0,low level
6699000610,20140811T000000,3,5027,305000.0,low level
2568300045,20140625T000000,6,8240,305000.0,low level
4024101050,20140602T000000,3,13475,305000.0,low level
5562100325,20141125T000000,2,8212,305000.0,low level
1402950100,20141121T000000,4,5959,305000.0,low level
5104510120,20150327T000000,3,5175,305000.0,low level
7349400610,20140812T000000,4,12581,305000.0,low level
4057300170,20140602T000000,2,2980,305000.0,low level
2599001200,20141103T000000,5,8400,305000.0,low level
320069049,20140514T000000,4,131551,305000.0,low level
7203102080,20141217T000000,2,3140,305000.0,low level
1926049326,20150210T000000,2,7140,305000.0,low level
5145100310,20150307T000000,3,8008,305000.0,low level
4358700188,20150331T000000,3,895,305000.0,low level
3329500060,20140728T000000,4,9091,305000.0,low level
6817750510,20150303T000000,4,3250,305000.0,low level
6021503698,20140529T000000,2,905,305000.0,low level
8562780800,20141016T000000,2,758,305000.0,low level
9320700090,20140911T000000,4,9600,305000.0,low level
2025701080,20150318T000000,3,6600,305000.0,low level
9406520290,20141229T000000,3,12414,305000.0,low level
730000139,20141016T000000,2,2142,305000.0,low level
2473480350,20140519T000000,3,12247,305000.0,low level
8029500380,20140731T000000,3,10873,305000.0,low level
3826500470,20150415T000000,3,10962,305000.0,low level
1565950230,20141120T000000,3,6825,305000.0,low level
3395070440,20150209T000000,3,2480,305000.0,low level
9406520580,20140819T000000,3,9519,305000.0,low level
1771000690,20140528T000000,3,11776,305000.0,low level
109000040,20150316T000000,3,7862,305000.0,low level
3832060940,20140729T000000,4,4683,305000.0,low level
8074200080,20150213T000000,3,12430,305000.0,low level
243000335,20140929T000000,4,8450,305000.0,low level
3826000665,20140522T000000,4,8100,305000.0,low level
8656300385,20150317T000000,3,19115,305000.0,low level
2582500110,20141007T000000,4,6487,305000.0,low level
2023049350,20150410T000000,3,9086,305000.0,low level
8687800065,20140702T000000,2,12960,305000.0,low level
7203101590,20150108T000000,2,3383,305000.0,low level
1332700010,20141216T000000,2,1968,305000.0,low level
1423910670,20140527T000000,4,9288,305000.0,low level
2724069010,20150430T000000,2,8276,305000.0,low level
7418000020,20140724T000000,3,10350,305000.0,low level
2658000373,20150122T000000,4,6250,305000.0,low level
621049103,20140709T000000,3,12196,305000.0,low level
7300000550,20150424T000000,3,3240,305000.0,low level
6300500183,20141212T000000,4,5043,305000.0,low level
7950300440,20141015T000000,2,6000,305000.0,low level
1088400190,20150422T000000,3,10125,305000.0,low level
8731900880,20150420T000000,4,8820,305000.0,low level
3353404510,20150107T000000,2,186872,305000.0,low level
3438501329,20140520T000000,2,2656,305000.0,low level
5152000030,20150204T000000,5,12220,305000.0,low level
7230200340,20150225T000000,3,23680,305000.0,low level
7224500375,20140715T000000,3,5350,305000.0,low level
1473200170,20140729T000000,3,1622,305000.0,low level
1771000890,20140917T000000,3,9750,305000.0,low level
8732030440,20140813T000000,4,12000,305000.0,low level
1431700210,20140702T000000,3,7424,305000.0,low level
2944500710,20150220T000000,4,9103,305000.0,low level
5149300100,20140818T000000,4,9600,304999.0,low level
7454000990,20140924T000000,2,6720,304950.0,low level
9407001770,20150512T000000,3,9000,304950.0,low level
1722059235,20140703T000000,4,11325,304900.0,low level
6150700169,20140609T000000,2,5995,304700.0,low level
9268850350,20150319T000000,4,942,304500.0,low level
5466380050,20141219T000000,4,5202,304500.0,low level
7205510370,20141124T000000,3,6930,304500.0,low level
104560120,20140718T000000,4,8100,304400.0,low level
7212650850,20150427T000000,3,6773,304000.0,low level
6300500105,20141002T000000,2,1034,304000.0,low level
984000780,20140616T000000,4,8750,304000.0,low level
3319500299,20140806T000000,2,676,304000.0,low level
6163900821,20140624T000000,4,8454,304000.0,low level
3211200290,20140527T000000,3,7500,304000.0,low level
5437600010,20150406T000000,3,5298,304000.0,low level
372000040,20141003T000000,3,6000,304000.0,low level
7304300906,20140613T000000,3,8184,304000.0,low level
3295950240,20140905T000000,3,5700,303700.0,low level
1453601502,20150226T000000,4,7334,303697.0,low level
7896300592,20150114T000000,6,7200,303500.0,low level
2121000250,20140509T000000,3,10464,303500.0,low level
2215901310,20141114T000000,4,7345,303500.0,low level
7299600180,20140610T000000,4,5000,303210.0,low level
3878900185,20141022T000000,3,5650,303100.0,low level
1085621960,20141212T000000,3,3564,303000.0,low level
1473200130,20150320T000000,3,873,303000.0,low level
2475900170,20150429T000000,4,9583,303000.0,low level
2475201180,20150206T000000,3,4100,303000.0,low level
8159620260,20140711T000000,4,8927,303000.0,low level
9407111220,20150504T000000,2,9200,303000.0,low level
3797300140,20140721T000000,3,8820,303000.0,low level
7300410060,20150425T000000,3,4957,303000.0,low level
3123039063,20140908T000000,2,27007,303000.0,low level
5468770250,20140819T000000,4,6783,303000.0,low level
123039424,20140710T000000,2,9750,303000.0,low level
9834201470,20141218T000000,2,1075,303000.0,low level
1453602310,20141216T000000,2,1650,303000.0,low level
7625702901,20150311T000000,2,3279,302860.0,low level
3790700070,20141121T000000,4,5511,302500.0,low level
9478500590,20150408T000000,3,4476,302500.0,low level
1683800120,20141117T000000,3,11985,302500.0,low level
2215450060,20141223T000000,3,7201,302495.0,low level
8731960050,20141229T000000,5,9450,302300.0,low level
7942601155,20140722T000000,2,5120,302282.0,low level
7229100180,20150323T000000,4,10396,302200.0,low level
1721801010,20150424T000000,3,6120,302100.0,low level
9268850360,20150223T000000,4,745,302059.0,low level
3450300240,20140515T000000,4,7865,302000.0,low level
3145600045,20150225T000000,6,4621,302000.0,low level
9183701085,20150415T000000,4,10200,302000.0,low level
3861440010,20140715T000000,4,9120,302000.0,low level
2341800195,20141106T000000,2,5000,302000.0,low level
255580190,20140915T000000,4,7895,302000.0,low level
5666300010,20140722T000000,3,7000,302000.0,low level
1471701200,20141022T000000,4,13500,302000.0,low level
1657310170,20140723T000000,3,9492,302000.0,low level
3705900124,20150220T000000,5,8642,302000.0,low level
2572400100,20141105T000000,3,1950,302000.0,low level
537000255,20150429T000000,2,8200,302000.0,low level
2473251170,20140626T000000,4,17664,302000.0,low level
1820069019,20140529T000000,2,423838,302000.0,low level
2228900270,20150212T000000,2,6000,302000.0,low level
2739200040,20140924T000000,5,9629,302000.0,low level
1545804510,20140512T000000,5,7813,302000.0,low level
6928000440,20140718T000000,3,9288,301950.0,low level
2349300069,20140512T000000,2,1333,301500.0,low level
2064800880,20150201T000000,3,7419,301500.0,low level
2976800700,20140522T000000,3,7440,301350.0,low level
5417600130,20150512T000000,2,9000,301000.0,low level
3791400100,20140728T000000,4,6146,301000.0,low level
8899000190,20141212T000000,3,7200,301000.0,low level
6152900273,20140909T000000,3,8414,301000.0,low level
415100015,20140725T000000,3,9241,301000.0,low level
2799800710,20150407T000000,3,4750,301000.0,low level
3613600150,20150105T000000,3,6840,300523.0,low level
7899800851,20150423T000000,2,801,300500.0,low level
4137040250,20141021T000000,4,7944,300499.0,low level
3021059304,20140917T000000,6,9926,300000.0,low level
9264921140,20150312T000000,3,15508,300000.0,low level
6837820330,20150429T000000,4,8932,300000.0,low level
1560870470,20140731T000000,4,2999,300000.0,low level
9264920870,20141023T000000,3,10030,300000.0,low level
8718500560,20140627T000000,3,8911,300000.0,low level
1721800190,20150409T000000,2,6120,300000.0,low level
2690100170,20141013T000000,3,1477,300000.0,low level
1000102,20150422T000000,6,9373,300000.0,low level
7883603648,20140522T000000,5,6000,300000.0,low level
7660100336,20141210T000000,3,1570,300000.0,low level
8019200030,20140926T000000,3,14750,300000.0,low level
1523069022,20150506T000000,3,82764,300000.0,low level
1237500120,20140520T000000,3,9900,300000.0,low level
798000342,20140815T000000,3,12750,300000.0,low level
3211200420,20140618T000000,3,7700,300000.0,low level
2517101200,20140707T000000,4,5195,300000.0,low level
2025700180,20141120T000000,3,5421,300000.0,low level
3732800525,20140709T000000,4,5015,300000.0,low level
4302200336,20140707T000000,3,5160,300000.0,low level
8835210130,20140808T000000,2,3927,300000.0,low level
3395040920,20140618T000000,3,3575,300000.0,low level
3243200310,20140520T000000,3,7735,300000.0,low level
8669180150,20150326T000000,4,4419,300000.0,low level
2968800825,20150323T000000,3,7620,300000.0,low level
6817750440,20141014T000000,4,3272,300000.0,low level
6648500580,20150421T000000,3,7225,300000.0,low level
123039364,20140521T000000,2,13700,300000.0,low level
252000300,20150120T000000,3,16500,300000.0,low level
7212680080,20141015T000000,3,8481,300000.0,low level
4180400090,20140613T000000,4,10814,300000.0,low level
9542830430,20140806T000000,3,4200,300000.0,low level
2799800750,20150416T000000,4,4750,300000.0,low level
2517000150,20140713T000000,3,3439,300000.0,low level
9476700135,20150319T000000,3,8352,300000.0,low level
4327100045,20140721T000000,5,8875,300000.0,low level
9430000070,20150430T000000,3,5707,300000.0,low level
2227900040,20150114T000000,4,9205,300000.0,low level
2473000130,20140626T000000,3,10395,300000.0,low level
7549800543,20140612T000000,3,1235,300000.0,low level
2517000650,20140716T000000,3,4590,300000.0,low level
8645511350,20141201T000000,3,21138,300000.0,low level
3500100189,20140630T000000,2,8153,300000.0,low level
7227800660,20140522T000000,6,10812,300000.0,low level
7304301300,20140702T000000,2,11919,300000.0,low level
5416500520,20140825T000000,3,4200,300000.0,low level
7203102140,20150429T000000,2,2482,300000.0,low level
3022039069,20150326T000000,3,12415,300000.0,low level
9478500570,20140623T000000,4,4469,300000.0,low level
2212200270,20150220T000000,3,6900,300000.0,low level
869700320,20140806T000000,3,3855,300000.0,low level
112900020,20140701T000000,3,5128,300000.0,low level
7211340030,20150428T000000,3,10168,300000.0,low level
7399000350,20141104T000000,3,8300,300000.0,low level
4364200075,20140624T000000,2,5120,300000.0,low level
3580900090,20140902T000000,3,9855,300000.0,low level
3276900030,20141006T000000,5,9276,300000.0,low level
1402950240,20140602T000000,4,7476,300000.0,low level
9265700045,20140624T000000,3,7007,300000.0,low level
7635800313,20140718T000000,4,8760,300000.0,low level
2143700406,20141211T000000,3,7560,300000.0,low level
7750500120,20141118T000000,3,4760,300000.0,low level
9835800320,20140828T000000,4,8750,300000.0,low level
1509700050,20140523T000000,4,9898,300000.0,low level
3755100220,20140819T000000,3,9761,300000.0,low level
6145600285,20140529T000000,2,3844,300000.0,low level
3904100089,20150318T000000,3,7370,300000.0,low level
6713700025,20140515T000000,3,13000,300000.0,low level
6064800410,20140730T000000,3,1585,300000.0,low level
3343901188,20150323T000000,3,7200,300000.0,low level
2111010890,20141105T000000,3,3691,300000.0,low level
2473381070,20141105T000000,3,7000,300000.0,low level
2944500420,20141211T000000,4,7215,300000.0,low level
8856890330,20140915T000000,4,9613,300000.0,low level
4036400110,20150129T000000,3,12282,300000.0,low level
2008000550,20140815T000000,4,9600,300000.0,low level
3500100025,20140628T000000,4,8499,300000.0,low level
3438501150,20140728T000000,3,7598,300000.0,low level
7222000244,20150223T000000,3,9375,300000.0,low level
3820350140,20140827T000000,3,3381,300000.0,low level
8947800080,20141105T000000,3,12300,300000.0,low level
6381502155,20150116T000000,3,7200,300000.0,low level
1139600270,20140701T000000,3,9620,300000.0,low level
